-8.082843e-02,9.985692e-02,-8.657422e-02,1.378448e-01,-5.724346e-02,-3.907233e-02,-9.176529e-02,-9.586023e-02,1.182626e-03,-1.481896e-01,-1.672982e-02,-1.988728e-03,8.223268e-02,-1.090092e-01,-8.087306e-02,2.825372e-02,1.081391e-01,-1.080529e-01,-5.857263e-02,-1.514662e-02,1.449821e-01,-4.677694e-01,-2.862881e-01,-2.964227e-01,2.486351e-01,3.788890e-01,4.969805e-01,1.624093e-01,3.205196e-02,-3.388902e-01,1.802665e-02,3.781383e-02,4.513645e-02,4.925413e-02,1.727241e-01,1.385393e-02,1.021056e-01,6.318344e-02,2.998126e-01,7.055987e-01,3.312401e-01,-4.565376e-02,3.733723e-02,-1.176272e-01,5.557999e-02,-4.928725e-02,2.119125e-03,2.548148e-03,3.308689e-02,1.152853e-01,-2.064624e-01,1.497376e-01,1.614345e-01,8.071036e-02,-4.695786e-01,3.489791e-01,-1.790084e-01,-1.098945e-01,1.173949e-01,-2.125222e-01,1.400564e-01,1.639043e-02,-1.046947e-01,-5.366018e-02,1.122707e-03,-1.118985e-01,-6.046238e-02,2.120195e-02,-3.810491e-02,3.420369e-02,-3.485970e-03,3.172197e-02,-3.101949e-02,2.148589e-02,-1.774750e-02,1.529764e-02,-8.744074e-02,-1.740010e-02,2.860430e-02,2.386927e-02,-1.351266e-02,2.752251e-01,3.441407e-02,-1.631270e-01,-3.596200e-01,3.148334e-02,-7.770420e-02,1.027442e-01,6.049760e-02,8.688787e-02,2.495291e-01,-3.362962e-04,3.370301e-01
-5.232039e-02,-2.322208e-02,-1.520644e-01,9.693905e-02,6.834884e-02,5.922500e-02,5.457335e-02,8.961012e-02,-2.720576e-02,9.635820e-02,-7.138828e-02,-7.643799e-03,3.736628e-02,8.619404e-02,9.217802e-02,1.291413e-01,1.587272e-01,-3.853348e-02,-1.369470e-01,-1.460956e-01,1.661326e-01,4.286707e-01,6.389998e-01,-4.147763e-02,-4.413337e-01,-9.830767e-02,8.879296e-02,9.110432e-02,7.717290e-02,-9.088935e-02,-1.580375e-01,-2.250140e-01,-2.618862e-01,-2.493181e-01,-4.645972e-01,-4.890558e-01,-3.961357e-01,-3.562800e-01,-6.947961e-01,-4.995250e-01,1.016627e-02,1.426243e-01,-1.811789e-03,-1.715940e-01,9.915037e-02,-1.084676e-01,6.624119e-03,7.147709e-02,-2.939519e-02,-8.658668e-02,1.394571e-01,-2.474387e-02,-8.395204e-03,-2.323522e-01,-2.731096e-01,-3.898745e-01,2.654661e-01,2.163083e-01,-9.953960e-02,1.063823e-01,1.220676e-01,6.434933e-02,2.053601e-02,-5.297517e-02,-7.973819e-02,3.848197e-03,5.849733e-02,1.279731e-02,-2.205441e-02,-1.200507e-02,-7.533028e-03,1.245892e-01,-6.642748e-02,-3.671706e-02,1.956638e-02,7.348999e-02,-1.113203e-01,6.124170e-02,-5.572749e-02,5.301971e-02,-8.071539e-02,-1.329347e-01,-3.964848e-02,-1.379739e-01,2.426252e-01,1.531753e-01,-6.492710e-04,-1.964259e-02,-8.996662e-02,-5.616546e-02,1.572992e-01,2.144704e-02,1.356260e-01
8.110186e-02,-3.910750e-02,5.418066e-02,-1.485320e-01,-6.418120e-02,3.265544e-02,-1.278004e-01,-1.502481e-01,3.948642e-03,1.278428e-01,1.447168e-01,-1.588105e-01,3.818438e-02,-9.039889e-02,-1.018133e-01,-2.033045e-01,-3.080626e-01,1.713096e-01,-2.568896e-02,-1.638034e-01,-3.950909e-01,-1.302670e-01,1.467356e-01,1.507375e-01,3.445261e-01,2.487193e-01,9.621161e-02,1.040615e-01,5.621450e-02,-3.742329e-01,-1.278861e-01,-8.227269e-02,-2.976185e-02,-1.923293e-02,-5.035092e-02,6.163664e-02,1.101536e-01,-1.842499e-03,2.204532e-01,1.641556e-01,-1.585504e-01,-2.669976e-01,-1.224046e-01,-2.599733e-01,-1.461952e-02,1.114065e-01,2.107078e-01,2.641640e-02,-1.011936e-01,-7.440956e-02,-6.870328e-02,3.149038e-01,-1.256524e-01,-1.400831e-01,-2.009092e-01,2.963214e-01,2.166627e-01,2.825976e-02,-2.257265e-01,1.115162e-01,-2.139982e-01,4.226668e-03,3.052191e-02,5.604965e-02,-6.662079e-02,-1.726853e-02,2.352052e-01,-9.969470e-02,1.738716e-01,1.834984e-02,-1.145190e-02,-8.889521e-02,1.537434e-02,-1.217292e-01,-1.909083e-01,7.919524e-02,2.110830e-02,7.345491e-03,-2.609352e-02,-2.002720e-02,-3.047031e-01,5.344039e-02,4.708760e-01,1.273308e-01,-2.003652e-01,-4.644716e-01,-2.206957e-01,-1.281751e-02,2.081523e-01,2.760235e-01,1.570086e-01,1.188304e-02,1.646843e-01
3.037539e-02,4.251409e-02,1.359218e-02,9.117272e-02,-1.565212e-02,-3.181538e-02,-7.320483e-03,7.988190e-02,4.915464e-02,-7.947721e-02,2.669380e-02,-6.979585e-02,5.525626e-02,1.414191e-01,-1.350783e-01,-7.615648e-02,9.569300e-02,8.523621e-02,4.270112e-02,-3.186710e-01,-5.316252e-01,-4.830730e-01,-6.061845e-02,2.191906e-01,2.211903e-01,2.036643e-01,-6.238186e-02,-6.252568e-02,-1.724296e-01,4.588100e-01,1.395122e-01,7.420856e-02,6.108289e-02,7.542712e-02,1.542528e-01,2.323165e-01,-5.490306e-02,-2.410711e-01,-5.559206e-01,-6.542745e-01,-3.727616e-01,2.029984e-01,3.511241e-02,-8.002765e-02,-2.721933e-02,4.695396e-02,-1.190170e-01,9.158276e-03,5.906199e-03,4.066808e-02,1.091727e-01,9.191825e-02,-7.621797e-02,2.223729e-01,2.153649e-01,7.557613e-02,-1.373933e-02,2.357807e-01,2.152493e-04,-3.715392e-01,4.690738e-02,1.044415e-02,-6.227995e-02,8.442751e-02,-1.107155e-02,7.222957e-02,-8.502907e-02,1.302221e-01,-7.815076e-02,-8.287502e-03,5.762984e-03,2.166869e-02,1.165052e-01,-5.592684e-02,1.571568e-01,-4.674471e-03,-1.340000e-01,-4.511606e-01,-9.516577e-01,-9.382303e-01,-2.322647e-01,1.203450e-01,1.571329e-01,1.647087e-01,-1.628392e-01,-4.443287e-02,-5.069222e-02,1.699290e-01,2.032659e-01,1.599748e-01,-2.189572e-01,2.272486e-03,-1.173650e-02
2.278682e-01,2.420294e-02,-8.940336e-02,2.961007e-01,-7.903486e-03,3.632572e-03,-1.137383e-02,6.798921e-02,1.083399e-01,-3.086427e-02,4.985001e-02,8.533910e-02,1.744858e-02,-8.073175e-02,5.058647e-02,9.857834e-02,1.199784e-01,6.022613e-02,3.750987e-02,-4.040476e-03,-1.233462e-01,-2.323420e-01,-1.187924e-01,-1.486506e-01,-1.036035e-01,-1.507556e-01,-1.200407e-01,1.768859e-02,-6.242160e-02,6.073052e-01,8.092261e-02,2.038194e-01,-4.400034e-02,5.294212e-02,7.397009e-02,-4.930848e-02,-1.302775e-01,-3.654237e-01,-4.330591e-01,-5.102295e-01,3.405498e-03,1.992351e-01,6.214035e-02,-1.173080e-01,-2.894704e-02,9.925599e-02,-5.797410e-02,3.814320e-02,-2.170189e-02,-1.218909e-01,1.161259e-01,1.189346e-02,1.433561e-02,1.519024e-01,2.079796e-01,-3.272979e-02,2.627991e-01,2.128535e-01,-2.962490e-01,-3.307523e-03,3.487639e-01,-5.809888e-02,-7.452532e-02,-1.182312e-01,-6.831502e-02,3.389629e-02,2.191310e-02,2.356656e-02,1.449092e-02,-3.981045e-02,1.986059e-02,1.062741e-02,-5.917630e-02,6.172962e-02,-1.125353e-01,-6.243980e-02,1.437916e-01,2.330673e-01,7.202666e-01,1.016884e+00,4.074622e-01,4.474628e-02,1.628525e-01,-2.386292e-02,-1.218250e-01,2.029548e-01,-7.836578e-02,-1.539304e-03,-1.481610e-01,8.250816e-02,-1.684710e-01,1.097449e-02,-7.703602e-02
1.112146e-02,2.391918e-02,-6.197007e-02,7.140704e-02,6.400030e-03,-2.277565e-02,-6.480540e-02,1.356999e-02,-2.483479e-02,-5.333672e-02,8.490666e-02,-1.502148e-03,-4.986279e-02,7.549489e-02,1.003097e-02,3.333183e-02,-4.894377e-02,-8.384199e-02,3.352232e-03,3.954682e-02,5.542940e-02,2.286488e-01,-2.460544e-01,-4.487565e-01,-3.863860e-01,-1.684424e-01,2.163116e-01,4.309220e-01,4.828887e-01,-3.660181e-01,1.515063e-01,2.133079e-01,6.277328e-02,2.863632e-01,-2.273153e-01,-4.278272e-01,-1.967405e-01,-3.552041e-02,4.740897e-02,3.210366e-01,1.273134e-01,-2.106339e-02,4.402412e-02,-8.755194e-02,4.882016e-02,8.825430e-03,-2.206982e-02,-3.076536e-02,9.466562e-02,-7.886663e-02,-3.800123e-03,2.290450e-01,-3.279742e-01,-1.065463e-01,-3.428668e-01,4.128488e-01,4.902602e-02,-5.586345e-01,7.437807e-01,2.346983e-02,-1.493303e-02,5.586502e-03,1.029894e-02,3.091528e-02,1.264009e-02,-4.688480e-02,-5.130821e-03,1.158168e-03,2.602731e-02,-4.511004e-02,6.360769e-02,2.920693e-02,-7.087831e-02,6.915886e-02,-3.503694e-02,2.370315e-03,2.373781e-02,-5.530776e-02,3.137005e-02,-3.015227e-03,3.888430e-02,-2.685625e-02,-7.461282e-02,-4.192597e-02,6.429220e-02,2.634701e-01,7.094671e-03,-6.009324e-02,-1.605861e-01,-4.264190e-02,2.587470e-02,-6.605145e-03,-8.775658e-03
-9.937537e-02,2.048650e-02,1.660753e-01,-7.422521e-02,3.793710e-02,5.904230e-02,-6.670494e-02,-2.144608e-02,9.310913e-03,-1.437637e-02,7.689219e-03,1.316525e-02,5.031579e-02,-6.167419e-02,-1.272859e-04,7.865038e-02,3.094157e-02,7.017458e-02,-1.618686e-02,-1.770061e-01,2.395426e-02,-4.623348e-01,-8.442135e-02,-2.516741e-01,1.192857e-01,2.832849e-01,1.644194e-01,-1.166245e-01,-4.563208e-01,-5.494052e-01,1.864360e-02,1.913870e-01,7.024083e-02,1.390168e-01,1.116999e-01,-1.433092e-01,-5.415212e-02,-1.613300e-01,4.220212e-02,-2.603448e-02,-2.649361e-01,-1.699055e-01,-2.144164e-01,3.393574e-02,-5.093146e-02,6.657637e-02,4.118462e-02,3.918580e-02,-1.420181e-02,-2.065548e-01,9.213166e-02,-3.651291e-01,2.935747e-01,-5.469029e-01,1.007791e-02,5.739732e-01,1.169311e-01,-7.886280e-02,3.093311e-01,2.867312e-01,-1.160615e-01,1.312459e-01,-3.538114e-02,6.358150e-02,-1.151134e-01,8.029228e-02,3.565609e-03,7.197723e-02,-6.700359e-02,3.004797e-02,-5.019273e-03,-2.290079e-02,6.218505e-02,6.624161e-02,-8.328488e-02,-5.904231e-03,-1.282051e-03,1.877767e-02,-3.931429e-02,1.131252e-01,-8.031402e-02,1.344048e-01,-2.864909e-01,-2.945005e-01,-1.716282e-01,1.757887e-01,1.224461e-01,1.277804e-01,-5.655033e-04,1.895575e-01,6.980875e-02,-2.893724e-03,3.555562e-01
-5.885648e-02,2.395746e-02,-4.223282e-03,-2.816651e-02,5.176098e-02,3.929922e-02,-1.889996e-02,3.795196e-02,-3.071371e-02,-3.186793e-02,-1.685615e-02,5.248313e-02,-1.423683e-02,3.688376e-02,-5.351854e-02,-3.792595e-02,5.214324e-02,1.047343e-02,-1.231913e-01,3.383658e-02,4.805664e-02,-3.374759e-01,-7.928777e-01,1.883774e-01,4.870385e-01,2.054548e-01,-4.169107e-02,-2.223197e-02,5.235571e-02,-1.653737e-02,-3.167268e-02,9.899347e-02,3.229272e-01,1.083404e-01,2.446295e-01,2.035998e-01,1.073712e-01,-7.716078e-02,-1.972554e-01,-2.006514e-01,-1.784941e-01,-1.644947e-01,-1.391696e-01,1.515767e-02,-2.456719e-02,3.356198e-02,-1.495776e-02,-1.099986e-01,1.166325e-01,-1.904733e-02,-1.422744e-01,-7.735472e-02,5.116537e-02,3.815315e-01,3.287895e-01,1.958751e-01,-2.241918e-01,-3.360248e-01,-2.200831e-01,2.265606e-01,6.375355e-02,-1.415319e-03,-5.675774e-02,-1.758588e-02,5.331637e-02,-7.484639e-02,6.396019e-03,6.610606e-03,1.315800e-02,-1.399474e-02,1.240149e-02,-3.490658e-02,9.076054e-03,-2.135222e-02,-7.229158e-02,2.088475e-02,-2.290344e-02,3.501230e-02,7.738433e-02,-8.575378e-02,4.431610e-02,-3.053027e-02,5.226254e-02,1.705283e-01,-1.636953e-02,5.513692e-02,5.499132e-02,-3.216988e-02,-9.994777e-02,-1.289304e-01,-8.446458e-04,-5.674976e-03,8.093542e-02
-3.851096e-02,-2.199753e-02,-1.264849e-01,1.280190e-01,5.116669e-02,1.934000e-02,-3.463340e-02,-2.678988e-02,1.405047e-01,-1.468018e-01,9.240519e-02,-1.475233e-01,8.151617e-02,4.389316e-02,-3.147671e-02,-5.101486e-03,6.460156e-02,7.094944e-02,-5.155008e-02,-2.138887e-01,-1.003335e-01,-1.283452e-01,-4.184819e-01,1.300854e-01,3.427636e-01,4.776469e-01,2.882922e-01,-5.343891e-02,1.255340e-01,2.027682e-01,1.965701e-02,1.308220e-01,3.503261e-02,1.673135e-01,4.400452e-01,6.524851e-01,2.577505e-01,6.992403e-02,-1.627017e-01,-1.531625e-01,-1.566061e-01,-1.000763e-01,-6.589919e-02,6.142654e-03,4.909071e-02,-5.924254e-02,1.312673e-02,6.380815e-02,3.218286e-04,-1.734295e-01,5.877452e-02,-1.553148e-02,1.048428e-01,1.524569e-01,6.072636e-02,-3.576689e-01,2.181678e-01,4.747201e-01,-5.692894e-01,-3.171579e-01,1.928715e-01,-1.727969e-01,-1.631042e-02,8.838235e-02,6.043002e-02,2.640880e-02,-1.699307e-03,-3.241266e-02,4.218526e-02,-3.562832e-02,-4.988531e-02,9.969718e-02,-1.177847e-01,1.924320e-02,9.076666e-02,-4.893468e-02,-5.722236e-02,1.231659e-01,9.549549e-02,-1.328863e-01,3.717424e-02,-3.802315e-02,2.549999e-02,1.453308e-01,-1.064349e-01,-3.375774e-02,5.241499e-03,-3.690457e-02,2.328575e-02,9.284968e-02,-2.330571e-01,4.933381e-03,-7.486892e-02
1.168306e-01,2.943634e-02,-8.735717e-02,9.761309e-02,1.751396e-02,2.589457e-03,3.880139e-02,-6.759645e-02,-2.360271e-02,-2.059510e-02,6.702355e-02,-1.693495e-04,-2.528717e-02,8.045107e-02,-4.427876e-02,-3.555455e-02,-2.403193e-02,-4.100384e-01,-5.696340e-01,-3.069199e-01,7.466974e-02,3.278976e-01,-3.522344e-02,-1.042427e-01,3.471463e-02,2.467751e-01,7.262131e-02,-3.651434e-03,2.208562e-01,-4.928907e-02,1.232255e-01,3.268043e-01,3.674116e-01,3.323097e-01,4.288592e-01,2.622596e-01,5.983139e-01,3.918648e-01,9.055963e-01,6.894122e-01,1.644508e-01,8.784267e-02,3.892690e-02,-1.029239e-01,-4.495378e-02,-8.539565e-02,-1.358392e-01,1.172135e-01,1.144296e-01,3.492082e-01,2.124807e-01,6.586374e-02,-7.359228e-02,-1.577941e-01,2.175665e-01,4.229181e-03,-2.461233e-01,1.571148e-01,5.982245e-02,-2.074725e-01,1.727250e-01,-1.389739e-02,-9.385531e-02,-1.189507e-01,8.071513e-02,4.982867e-02,-3.901117e-03,-5.386620e-03,-4.153098e-03,-5.385856e-03,4.737782e-03,-8.054510e-03,-3.191818e-02,1.135453e-02,1.139731e-01,-7.879735e-02,1.370175e-01,1.185098e-02,3.660813e-02,-1.247699e-01,-1.498671e-01,1.001735e-02,1.040266e-01,5.050347e-03,-1.941756e-01,-1.013779e-01,1.181426e-01,5.579687e-02,3.297424e-02,-2.455126e-02,6.687717e-02,1.307719e-02,5.830064e-04
1.737108e-01,-1.132573e-01,5.271355e-02,-2.229611e-02,-8.366842e-02,1.788847e-02,-7.423200e-02,1.871868e-01,-6.352483e-02,7.398667e-03,6.678428e-03,-1.547812e-01,-1.490375e-01,1.221832e-01,1.004863e-01,1.585338e-01,2.810929e-03,-1.773941e-01,-8.642352e-02,1.595185e-01,-1.307925e-01,-4.400892e-01,-2.692957e-01,1.665890e-01,5.021271e-01,3.137031e-01,1.727022e-01,-1.200081e-01,-2.849604e-01,-4.952093e-01,5.754738e-02,8.635189e-02,1.191370e-01,8.047467e-02,1.995780e-02,1.344116e-01,2.173320e-02,4.028412e-02,5.397263e-02,2.726979e-01,3.189166e-01,5.254186e-01,3.056613e-01,1.301664e-01,1.049512e-02,-6.343392e-02,8.201081e-02,-7.524092e-02,4.239810e-02,3.909951e-03,-6.200151e-02,1.008605e-01,-4.902150e-01,-4.218587e-01,1.533756e-01,4.429714e-01,2.896476e-01,-4.756850e-02,1.009971e-01,1.194031e-01,-7.122609e-02,-1.603173e-02,3.149965e-02,-2.016479e-02,2.762634e-02,1.327055e-02,2.579439e-02,-3.096329e-02,2.131383e-03,-9.212060e-02,3.083573e-02,7.911846e-03,-5.889751e-02,7.941214e-02,4.191964e-03,-3.897094e-02,7.792091e-02,6.507501e-02,-9.895246e-02,9.336290e-02,9.977787e-02,1.035835e-02,-1.495043e-01,-1.520945e-01,-1.829082e-01,-9.733772e-02,-1.564397e-01,7.264452e-02,2.209372e-01,3.454536e-01,-1.232113e-01,-6.285181e-03,1.400919e-01
-2.408436e-02,4.043189e-02,7.411417e-02,-1.042493e-01,6.127930e-02,9.364783e-03,2.021115e-02,9.278612e-02,-5.086180e-02,6.494141e-02,-3.967674e-03,5.193266e-02,4.388156e-02,-8.290850e-02,-2.825666e-03,-2.329595e-02,1.002780e-01,1.059161e-01,-1.477532e-01,-6.707893e-01,-6.333471e-01,-2.667667e-01,-1.244775e-01,1.208298e-01,9.561367e-02,1.964457e-03,3.311189e-02,-1.343307e-01,9.627332e-02,2.588077e-02,9.871045e-02,1.385896e-01,6.696768e-01,2.286066e-01,3.834716e-01,3.613974e-01,3.450321e-01,2.746228e-01,2.031450e-01,-3.759206e-01,-2.313371e-01,-2.797103e-01,-1.352025e-01,-8.463513e-03,-5.377015e-03,-3.544351e-02,3.532798e-02,1.433879e-02,8.848453e-02,3.603121e-01,5.985621e-01,3.780600e-01,1.628648e-01,-1.488977e-02,1.435519e-01,-6.523509e-02,-1.043948e-01,-2.828105e-01,-1.814299e-01,-6.369326e-02,-3.572475e-02,2.395210e-02,9.721400e-03,3.325982e-02,-9.093270e-02,4.181899e-02,6.897545e-02,-2.260741e-02,2.025888e-02,-5.985036e-02,2.556578e-02,-6.345077e-02,2.935338e-02,5.916168e-02,-4.624414e-02,4.475605e-02,-5.577226e-02,4.871855e-02,1.636016e-03,-5.864505e-02,-6.491270e-02,1.566938e-02,-2.909887e-02,-5.758762e-02,5.210187e-02,-1.193465e-02,-1.874022e-02,1.398050e-01,-3.784445e-02,-1.132572e-02,1.560623e-01,-2.700539e-03,3.616714e-02
2.537371e-02,3.270888e-02,-1.978855e-01,5.882089e-02,-6.274233e-02,-3.061079e-02,1.902072e-02,-1.332072e-01,-1.123594e-01,-4.171590e-02,2.268241e-02,-5.964757e-02,1.237766e-01,2.224059e-02,-6.037094e-02,-9.758365e-02,5.957600e-02,4.010719e-02,-2.262930e-02,-1.461765e-01,-2.086507e-01,3.465478e-01,5.425452e-01,-2.119004e-02,-2.656507e-01,-1.967936e-01,-8.555408e-02,4.693631e-02,3.449373e-01,7.890187e-02,-1.130769e-02,-2.136711e-01,-1.206986e-01,-1.489545e-03,-3.154593e-01,-2.715535e-01,-2.565268e-01,1.780752e-02,5.383341e-03,-7.108375e-02,9.083501e-02,7.585309e-02,-7.195629e-02,-2.694496e-02,3.208109e-02,1.005328e-02,1.336435e-01,-2.469447e-02,-1.579224e-03,-1.004205e-01,6.403627e-02,-1.456422e-01,-3.101599e-02,-1.964219e-01,1.649307e-01,1.859862e-01,-1.454171e-02,-3.907314e-01,-2.300294e-01,4.787844e-02,-1.067487e-01,-6.526285e-02,4.738701e-02,-7.470992e-03,3.960998e-02,-1.533770e-02,2.019551e-02,7.467943e-03,1.198964e-02,-2.745309e-03,4.120443e-02,-4.306697e-02,-4.599754e-04,-3.150345e-03,1.156247e-02,-4.506233e-02,-4.652305e-02,-1.467181e-02,8.211040e-02,1.033344e-01,3.302643e-01,-5.437291e-01,-1.324268e+00,-1.182029e+00,-6.818110e-01,-7.509112e-01,8.783731e-02,7.200907e-01,8.656580e-01,9.693442e-01,6.556103e-02,-1.582904e-02,5.351635e-02
1.702562e-01,-8.713511e-02,-1.541263e-02,1.354613e-01,3.325014e-02,-1.155872e-01,1.359177e-02,6.794686e-02,-3.462311e-02,-2.169073e-02,2.500198e-04,1.734008e-02,-8.810817e-03,-1.193943e-01,4.798946e-02,-3.970065e-03,1.592915e-02,3.639680e-02,-8.160585e-02,-6.382084e-02,-1.352612e-01,4.899016e-02,2.221854e-01,1.142306e-01,2.812124e-01,1.750957e-02,-6.920112e-03,-9.959120e-02,-1.491509e-01,-2.210225e-02,7.614937e-02,3.665928e-02,-1.216701e-01,-1.415349e-01,7.107440e-02,-9.497055e-02,-3.614734e-02,5.832429e-02,1.704239e-01,-5.248863e-02,-1.783827e-01,1.807727e-01,9.279916e-02,-1.425078e-02,-3.848909e-02,7.996425e-03,-4.218917e-02,9.746239e-02,8.693455e-02,-1.643064e-01,8.623301e-02,-1.029360e-02,-4.682003e-01,4.656519e-01,3.737084e-01,-4.889611e-01,-4.365132e-01,3.917859e-01,-8.815379e-02,-4.094963e-01,-3.616877e-01,3.577104e-01,1.608505e-01,-6.040366e-02,-1.098617e-01,5.611996e-02,-2.060402e-02,2.126785e-02,4.044123e-02,-6.735565e-02,-1.876429e-02,-3.487601e-02,1.641956e-02,-6.351118e-03,-4.483408e-02,-5.767855e-02,-4.888216e-02,2.968199e-02,4.900100e-02,-1.068882e-02,-1.324976e-01,-1.401643e-01,6.651368e-01,5.409470e-01,-1.024594e-01,-2.422279e-01,-2.143772e-01,-5.563764e-02,-1.182203e-01,-3.099637e-01,-1.536192e-01,2.824544e-02,4.247473e-01
4.698036e-03,3.453476e-02,-7.325690e-02,1.453632e-01,3.107043e-02,-4.160688e-02,6.173960e-02,-4.251059e-03,-2.322063e-02,4.798606e-02,-6.379566e-02,5.394309e-02,-2.748184e-02,6.151590e-02,-7.000216e-02,2.521863e-02,9.267043e-02,5.403113e-02,5.398596e-03,-5.461457e-02,-3.268946e-02,-4.432906e-01,-5.057731e-01,1.942505e-01,3.349695e-01,-1.197640e-01,1.027225e-01,-2.987025e-02,8.546350e-02,3.743860e-01,-1.435191e-02,1.280452e-02,-3.042934e-02,-1.059288e-01,2.577581e-01,1.695374e-01,1.370801e-01,7.186722e-02,1.767958e-02,-3.057432e-01,-3.707770e-01,-4.982965e-02,-4.869154e-02,1.212405e-01,-1.089167e-01,6.116351e-03,5.793484e-02,1.345942e-02,-7.555814e-02,9.217253e-02,-3.473005e-02,-2.477895e-01,2.124015e-01,5.400332e-01,-3.514695e-01,5.022534e-01,-4.210219e-01,-3.965355e-01,1.687904e-01,1.588054e-01,6.936733e-02,-8.358271e-02,3.638066e-02,-5.633240e-02,3.993566e-02,-2.423285e-02,1.222060e-02,-2.330448e-02,2.194584e-02,-4.475739e-02,-1.745823e-02,6.322641e-02,-7.872379e-02,4.142918e-02,4.031189e-02,-1.286090e-02,-1.825412e-04,-6.680046e-03,8.031529e-03,8.999706e-03,-4.359259e-02,5.004760e-02,-1.162720e-01,4.495864e-01,8.626898e-02,-3.768886e-01,-2.940759e-01,1.319049e-01,1.156748e-01,8.483938e-02,2.751486e-02,-4.295727e-03,-7.637696e-02
5.121281e-02,1.036479e-01,-1.608825e-01,-1.413378e-01,1.613211e-01,-1.371404e-01,-2.161816e-02,-1.608328e-02,-2.365425e-02,1.026144e-01,-1.197783e-02,-9.147888e-04,-7.043335e-02,-1.091378e-01,9.895448e-02,-1.103203e-01,-5.040123e-02,-1.791548e-01,1.266335e-01,-2.082467e-01,-9.640995e-02,1.710324e-01,4.236608e-01,3.069378e-01,1.651673e-02,-1.913703e-01,6.468032e-02,-4.601198e-03,1.471110e-01,2.735891e-02,-2.140794e-01,-2.675702e-01,-2.491648e-01,-1.605033e-01,-3.215771e-01,-4.105610e-02,-3.555525e-02,9.894890e-02,1.925957e-01,3.130236e-01,1.848139e-01,-5.924083e-02,1.408011e-01,1.331098e-03,2.363412e-02,-1.782873e-01,-1.854364e-02,3.362926e-02,8.562051e-02,-4.480988e-02,-1.476007e-02,2.177719e-01,-2.442661e-01,-1.762386e-01,1.912778e-01,-4.011767e-01,2.463470e-01,1.734161e-01,7.295917e-02,-5.097780e-01,1.852555e-02,-3.606341e-01,1.233004e-01,1.669350e-01,2.591408e-01,2.978953e-02,2.771544e-02,-2.755453e-02,1.296220e-01,1.961088e-02,-8.806300e-02,1.146524e-01,8.223891e-02,1.012492e-02,-7.894091e-02,1.374698e-01,1.375972e-02,1.215017e-02,-8.104728e-02,-1.868641e-01,1.046977e-01,3.914407e-01,-3.487331e-01,-9.771713e-01,-5.075897e-01,-1.293936e-01,-1.650463e-01,2.433750e-01,2.534124e-01,3.875571e-01,1.566919e-01,-2.748077e-02,1.585833e-01
2.388970e-02,-7.842264e-03,-8.320957e-02,1.125173e-01,-4.381128e-03,-2.498069e-02,-1.260513e-02,-9.733437e-02,5.294139e-02,-5.535054e-02,6.617980e-02,-1.114190e-01,8.273938e-02,4.681970e-02,-3.255839e-02,-6.185268e-02,-2.987221e-02,7.239523e-02,6.850960e-02,-1.501226e-02,-2.607976e-02,-9.358533e-02,3.716977e-02,-6.166046e-01,-3.931238e-01,-2.328948e-01,1.923535e-01,2.592764e-01,4.268675e-01,3.385152e-01,1.961668e-01,-7.028579e-03,8.035069e-02,1.089485e-01,-6.570547e-02,9.002662e-03,-5.716762e-02,1.075798e-01,8.735725e-02,1.539383e-02,-6.362350e-02,3.084711e-02,3.057851e-02,3.023687e-02,3.022915e-02,-5.213873e-02,2.039343e-02,7.357304e-03,4.286125e-02,4.893938e-02,-8.709518e-03,-2.556396e-01,2.948743e-01,-3.233226e-01,-4.136560e-01,-2.892584e-01,-4.816623e-01,3.959755e-01,7.503660e-01,1.746409e-01,3.058595e-02,-2.629397e-02,-1.014450e-01,3.921041e-02,6.502394e-02,2.036099e-02,-3.510568e-02,1.842967e-03,-3.220777e-02,2.527247e-02,-1.787337e-02,1.347650e-02,-2.290730e-02,3.124483e-02,-5.549661e-02,4.221668e-02,-3.201618e-03,2.956204e-02,-6.397190e-02,9.910920e-02,-1.246116e-01,1.150999e-02,2.166872e-01,-3.123930e-01,-1.768526e-01,1.274972e-01,1.915921e-01,2.731240e-04,-3.660348e-03,-3.085158e-02,-4.136043e-02,1.912521e-02,-6.138606e-02
