8.410946e-02,1.127040e-01,8.996365e-02,9.145015e-02,2.729106e-01,7.035431e-02,9.674439e-02,-7.720165e-02,-2.919214e-02,-1.641079e-02,2.787268e-01,7.255856e-01,2.383739e-01,-2.351908e-03,4.042580e-02,1.533554e-02,-9.785052e-03,3.593595e-02,-7.007407e-02,-9.720597e-03,-1.182685e-01,-1.765787e-01,-1.707130e-01,-1.161468e-01,6.949843e-02,-4.864935e-02,2.323910e-01,3.767639e-02,-1.344697e-01,-2.231363e-01,6.859943e-02,2.815915e-04,5.401124e-02,-1.084320e-02,4.843892e-02,2.670159e-02,-1.037231e-01,-1.256414e-01,-2.669617e-02,1.093466e-02,-7.478852e-02,-1.190658e-02,-1.240922e-01,1.245893e-01,-4.651952e-02,-5.143083e-02,1.808836e-01,5.952505e-02,2.298227e-02,-1.206170e-01,-1.680790e-01,-4.106392e-02,-4.339061e-01,9.030223e-03,2.468051e-01,4.202821e-01,6.429651e-01,4.733757e-01,2.553727e-01,-7.957194e-01,-7.580651e-02,7.763655e-02,-4.804038e-02,7.397968e-02,8.061531e-02,-1.024703e-01,-4.560655e-02,-6.467940e-02,3.392492e-02,-1.565111e-02,-4.476784e-03,-9.796352e-03,2.979781e-03,2.661927e-02,-5.037478e-02,6.840239e-02,4.292001e-04,3.960808e-02,-8.148466e-02,-2.409542e-02,-3.242501e-02,8.960639e-03,6.583570e-02,2.516216e-01,1.562313e-01,6.484583e-02,-3.581954e-02,-8.617358e-02,-2.580451e-01,-1.402824e-01,-7.674424e-02,6.216247e-03,-4.715227e-02,-1.373926e+00
-1.715508e-01,-4.212417e-02,4.639525e-02,-2.058219e-02,5.295105e-02,-1.443159e-01,4.924063e-02,-5.027154e-02,-2.605263e-01,6.738701e-02,4.152804e-01,5.439093e-01,2.539382e-01,2.083184e-01,-1.484050e-03,1.129203e-01,-1.150432e-02,-2.507704e-01,-2.871133e-01,-1.188003e-01,3.760690e-01,7.619383e-01,8.699919e-02,1.018602e-02,5.260345e-01,2.519568e-01,-2.269768e-01,-3.037921e-01,-6.289511e-01,-6.046290e-01,-2.457021e-02,-1.730853e-02,5.522379e-02,-3.801736e-02,2.302309e-02,9.837339e-02,6.262469e-02,-1.354462e-02,1.892102e-03,-1.003269e-01,-4.718728e-02,8.645833e-02,5.663364e-03,6.616859e-02,-7.089243e-02,1.013739e-01,6.879062e-02,-7.248926e-02,9.210420e-02,-1.738560e-01,-1.035623e-01,2.950406e-02,1.455449e-01,-2.121429e-01,-3.492902e-01,-2.199745e-01,-3.070089e-01,-2.042841e-01,-4.711895e-02,9.359682e-01,6.892101e-02,4.204010e-02,-1.803760e-01,1.177135e-01,-5.424163e-02,7.097058e-02,5.990864e-04,-1.192268e-02,5.406791e-02,-4.023107e-02,-3.891166e-02,-5.998972e-02,2.369848e-03,-1.315176e-02,1.091740e-01,6.541898e-03,-4.944891e-02,-9.676998e-02,-7.171138e-02,5.639388e-02,2.181456e-01,2.650486e-01,-3.095344e-01,-4.399774e-01,-2.259042e-01,2.128390e-01,3.946099e-01,1.835808e-01,-8.017047e-02,-2.797351e-01,2.776266e-02,-6.679848e-03,2.734233e-01,-6.353311e-02
1.969859e-01,1.048323e-01,2.320085e-01,1.335503e-01,2.350604e-01,4.429502e-01,2.543101e-01,1.944666e-01,3.507749e-01,6.620720e-01,7.003146e-01,3.494622e-01,2.528896e-01,9.023159e-02,-1.210817e-01,3.314774e-03,-1.033244e-01,2.361019e-02,3.733012e-02,1.276782e-01,-1.299334e-01,4.499420e-02,-1.577995e-01,-6.416352e-01,4.265725e-03,9.117716e-01,6.219305e-01,8.401846e-02,-3.850715e-01,-8.371342e-02,8.738428e-02,-9.312627e-02,1.020886e-01,1.868401e-02,6.480534e-02,-8.218174e-02,-5.694013e-02,-1.329286e-02,1.000187e-02,-5.607228e-02,3.876061e-03,-2.486570e-02,-1.088031e-01,1.475711e-01,-3.044794e-02,2.332362e-02,-8.443507e-02,-1.132045e-01,4.868881e-02,-1.734300e-02,-7.337213e-02,9.148265e-02,1.427807e-01,-5.971697e-01,-5.327950e-01,-2.463897e-01,-2.718114e-03,3.238068e-01,3.296282e-01,-1.917158e-01,-6.985456e-02,1.585140e-02,-9.972688e-03,4.067985e-02,2.261760e-02,-7.259739e-02,4.532533e-02,-7.424801e-02,3.839239e-02,-8.077991e-02,7.694414e-02,-4.230304e-02,4.102238e-02,3.283174e-03,-3.558494e-02,3.736437e-02,-3.160182e-02,-3.972509e-02,1.760665e-01,1.198101e-01,-1.690634e-01,-4.013530e-01,-4.346580e-01,1.581064e-01,9.141847e-01,8.528411e-01,-1.340994e-01,-3.286915e-01,-2.866892e-01,-2.528727e-01,-6.897759e-02,6.278869e-04,-1.064489e-01,5.169364e-01
-2.166321e-01,-1.730422e-01,-1.116810e-01,-2.121964e-01,-2.113513e-01,-6.533687e-02,-4.113854e-02,-8.190462e-02,-4.488382e-01,-7.065961e-01,-1.553867e-01,4.603169e-02,-4.543492e-01,-2.181734e-01,-1.661089e-01,1.409707e-01,2.517389e-02,1.694950e-02,-2.333893e-04,-8.843269e-02,-2.052319e-01,9.809220e-02,6.105404e-02,-4.309039e-01,2.476114e-01,3.571029e-01,1.632491e-01,1.635392e-01,2.002658e-03,-2.162884e-01,-1.592039e-01,5.245916e-03,-2.964480e-03,-8.286936e-02,1.385646e-01,7.431260e-02,8.057736e-02,-1.022994e-01,-1.253981e-01,-8.754613e-02,2.839897e-02,1.648717e-01,7.758084e-02,-6.708931e-03,9.835716e-03,-1.978166e-02,6.495291e-02,1.272464e-01,-6.862312e-02,-8.809381e-03,2.355767e-01,1.281420e-01,-2.675887e-01,-4.848271e-01,-3.941643e-01,-1.399064e-01,-1.723453e-01,-1.058334e-01,1.832965e-01,5.980996e-01,-2.605115e-01,2.216248e-01,2.100486e-01,-6.798486e-02,-6.976366e-02,-1.575698e-01,5.675436e-02,1.184123e-02,-4.727628e-02,5.182083e-02,-1.590334e-02,1.165909e-02,-7.600165e-02,-5.879218e-03,1.675411e-01,4.854364e-02,-2.704449e-02,-7.512178e-02,8.377638e-02,3.347625e-01,2.835849e-01,-1.420702e-01,-4.837114e-01,-6.776370e-01,-1.326098e-01,4.786041e-01,6.026992e-01,3.532548e-01,-4.698274e-01,-6.379765e-01,2.498107e-01,3.012393e-02,-1.429327e+00,-1.499905e-01
-3.015775e-01,-2.022493e-01,-4.928485e-01,-2.708558e-01,-4.159236e-01,-5.596808e-01,-6.261732e-01,-4.608255e-01,-2.054766e+00,-1.847534e+00,-6.655219e-01,-2.429649e-01,-1.547514e-01,-1.517270e-01,7.475374e-02,-6.499597e-02,-1.394005e-02,3.234752e-02,3.987693e-02,-9.724499e-02,1.337660e-01,-1.171673e-01,4.925173e-02,8.625940e-03,-7.568701e-02,1.232950e-01,-2.755533e-01,-1.105323e-01,5.738108e-03,5.814914e-02,-4.823247e-02,7.794033e-02,-6.360248e-02,8.042455e-02,-3.354546e-02,-5.163055e-02,4.997379e-02,1.317951e-01,7.469603e-04,-7.886095e-02,-7.674384e-02,9.188232e-02,-9.480857e-02,2.644164e-02,6.967339e-02,6.275832e-01,9.363586e-01,7.808533e-01,6.501205e-01,4.526255e-01,2.131761e-01,1.444351e-01,-1.337772e-02,-3.230452e-01,-3.808681e-01,-4.055539e-01,-3.978640e-01,-3.102530e-01,-6.294516e-02,5.192767e-01,-1.746725e-01,1.012872e-01,-4.028884e-02,-6.906695e-04,3.612035e-02,3.209900e-02,-3.378795e-02,-8.702707e-03,1.351574e-02,2.740945e-02,-9.022303e-03,-5.527811e-02,1.239468e-01,2.017265e-02,-3.361829e-02,-4.606694e-02,7.895850e-02,4.114012e-02,-6.379943e-02,1.835059e-02,-1.253228e-02,-1.358594e-01,-3.771403e-02,1.804557e-02,-6.078658e-02,9.659366e-02,9.230313e-02,1.465046e-02,-1.482463e-01,9.445628e-02,-1.016310e-01,2.328606e-02,-2.974225e-01,1.275126e-01
-7.595286e-02,-1.290702e-01,-1.021019e-02,-1.668592e-01,-2.129316e-01,-1.932003e-01,-1.734354e-01,-1.442678e-01,-1.692990e-01,-4.783305e-01,-3.292250e-01,-4.017431e-01,9.568458e-02,4.867782e-02,4.618606e-02,-2.159885e-01,7.166243e-02,5.593158e-02,-3.870146e-02,-8.402985e-02,1.466571e-03,-1.142108e-01,-7.930493e-02,-1.281246e-01,1.806117e-01,-1.228526e-01,4.011643e-01,5.586128e-01,-4.583263e-01,-6.697165e-02,-5.394699e-02,5.001756e-02,1.029613e-01,-1.100121e-01,3.582394e-02,2.300266e-02,-6.629632e-02,-2.522890e-02,1.767898e-02,3.300841e-02,-7.574654e-02,-3.250309e-02,6.882789e-02,-1.167307e-01,1.400187e-01,1.011784e-01,5.751012e-02,-2.307224e-01,-3.016416e-01,-6.939092e-02,6.463591e-02,5.785172e-02,2.801462e-01,6.008924e-02,-3.344393e-03,-2.289589e-01,-1.125733e-01,-1.901888e-01,1.344059e-01,6.388633e-01,-9.218572e-01,5.514202e-01,4.897803e-01,1.041927e-01,-1.863032e-01,-1.742405e-02,-3.891864e-03,1.211835e-02,-7.787346e-02,8.025898e-03,8.721794e-03,8.760185e-03,-5.195977e-03,1.418362e-01,-1.733172e-02,1.214913e-02,-9.830842e-02,-2.043438e-02,-1.465027e-02,9.105351e-02,1.213750e-01,1.603209e-02,-1.431097e-01,2.930067e-02,2.019769e-01,1.966251e-01,-2.255463e-01,-1.009453e-01,1.159833e-02,-2.623247e-03,8.131450e-02,5.501451e-02,-9.747880e-02,-7.443602e-02
-3.259481e-02,2.345593e-02,-4.508976e-02,-1.389919e-01,4.782496e-02,9.212786e-02,-8.226738e-02,-7.390215e-02,9.845078e-04,1.505413e-01,5.237664e-01,4.786668e-01,1.290830e-01,8.475268e-03,-9.897090e-02,-8.800720e-02,3.060911e-02,7.375301e-02,-7.818542e-02,2.266405e-02,2.459337e-01,-6.967505e-02,-7.698222e-02,9.954355e-01,4.915255e-01,1.312130e-01,3.844316e-02,-5.399435e-01,-9.389038e-01,-1.794847e-01,7.857412e-02,-3.672258e-03,-5.125460e-02,-1.939889e-02,-3.408191e-02,3.968640e-02,6.562348e-02,2.416472e-02,4.414004e-02,4.681730e-02,-5.607454e-02,7.148837e-02,1.917337e-02,8.135013e-02,-2.354438e-02,-4.964565e-02,-1.546274e-01,-2.894315e-02,2.897064e-02,8.593313e-02,1.869633e-01,3.487705e-01,9.098320e-02,-6.061388e-01,-4.808732e-01,-1.642512e-01,-2.397056e-01,5.340776e-02,2.082742e-01,6.070282e-01,4.572908e-03,1.538119e-02,9.348206e-02,-4.878575e-02,-1.169182e-01,8.137701e-02,-6.027691e-02,1.367274e-02,7.119791e-02,-1.814516e-02,-5.850710e-02,9.228765e-02,-1.250794e-01,7.404950e-02,-2.020956e-02,-3.761926e-02,1.921693e-02,1.303218e-01,-3.012295e-02,-1.049735e-01,-6.658972e-03,4.452987e-02,1.514818e-01,1.141015e-01,6.480215e-02,1.017028e-01,-6.259616e-02,-6.093278e-02,-1.159686e-01,-9.125800e-02,-4.668326e-02,1.864122e-02,1.758826e-01,5.271387e-02
2.487132e-03,-1.791187e-01,-9.241236e-02,-1.322263e-01,-4.990566e-02,-2.775995e-01,-2.806130e-04,-4.406616e-02,-3.103532e-02,3.817399e-01,1.586894e-01,-5.418140e-02,-1.674361e-02,1.525790e-02,-1.759393e-02,-1.666342e-02,-6.811813e-02,1.127748e-01,-7.639728e-02,-1.474748e-01,-2.291624e-02,2.599252e-02,5.652746e-01,-2.207539e-01,-3.405856e-01,-2.246583e-01,-2.291942e-01,-7.957990e-02,4.801886e-01,3.832191e-01,6.469733e-02,-1.027811e-01,6.212080e-02,-6.708622e-02,1.143171e-01,-1.048522e-01,-5.191532e-02,1.903850e-02,2.849668e-02,-9.396355e-02,5.043224e-03,-2.964042e-02,4.548933e-02,4.342731e-02,6.434881e-02,-2.519284e-02,-4.793523e-02,-2.378367e-01,-2.807710e-01,-1.445789e-01,9.174392e-02,1.811143e-01,3.680177e-01,2.464826e-01,-3.243280e-01,-4.850931e-01,-2.157769e-01,-7.553779e-02,6.480645e-03,6.989220e-01,-7.391440e-02,1.584940e-01,-4.158743e-02,-3.281900e-02,-2.267694e-02,-5.840867e-02,3.384124e-02,-1.955406e-02,3.790498e-02,-1.643996e-02,6.752503e-03,4.527365e-02,1.699333e-02,-4.415722e-02,-9.655226e-03,5.638471e-02,1.392085e-02,2.551883e-02,-4.413938e-02,5.832663e-02,1.100218e-01,-3.542648e-01,-4.685506e-01,7.692263e-01,7.677459e-01,-4.617512e-01,-9.345878e-01,-2.936533e-01,2.934944e-01,6.033638e-01,1.758897e-01,-1.838163e-03,3.688510e-01,-7.467408e-02
1.412505e-01,-8.803362e-02,-7.975709e-04,5.634105e-02,-2.982625e-02,7.753387e-02,-3.211622e-02,-7.990504e-02,-1.116608e-01,-3.024252e-01,-2.147949e-01,-3.373871e-01,-4.007241e-01,-8.408391e-02,4.622069e-02,6.761501e-02,6.277932e-02,-4.769365e-02,2.138988e-03,9.399046e-02,-2.608823e-02,2.263885e-01,-1.051360e-01,-1.350275e-01,-3.026268e-01,-9.714574e-02,-6.613537e-02,7.187998e-02,3.722687e-01,1.778245e-01,1.916977e-01,-7.847916e-02,3.204809e-02,8.773142e-02,-8.366835e-02,-5.190918e-02,-1.773454e-01,6.331135e-02,-7.417707e-03,3.601771e-02,3.220046e-02,9.468892e-02,2.067152e-03,6.532006e-02,7.286433e-02,2.077065e-01,2.493877e-01,1.284281e-01,9.245665e-02,-2.697237e-01,-3.338952e-01,-6.414213e-01,-6.542656e-01,-1.782440e-01,2.470409e-01,3.383183e-01,2.450735e-01,1.595605e-01,-4.220005e-02,2.118527e-01,8.494496e-02,-3.136080e-01,1.258948e-03,1.081299e-01,5.082423e-02,2.178734e-01,-1.126531e-01,3.330145e-02,2.043317e-02,3.448270e-02,-3.319893e-02,-4.465184e-02,1.629910e-01,1.740607e-01,2.304333e-01,3.524334e-01,1.586425e-01,-3.965386e-01,-8.114766e-01,-4.931002e-01,-1.549725e-01,4.403608e-01,4.970573e-01,-3.559688e-01,-4.445562e-01,4.099732e-01,3.532366e-01,1.385811e-01,-2.519062e-01,-2.092344e-01,-7.536486e-02,-1.196625e-02,-8.160254e-02,1.229389e-01
-7.300918e-04,1.183474e-01,1.546060e-01,1.534200e-01,1.223469e-01,1.604327e-01,3.299285e-01,2.073491e-01,4.941294e-01,7.951497e-01,7.724813e-01,3.960762e-01,1.469337e-01,-1.830786e-01,-1.983735e-01,-1.104246e-01,-9.192096e-02,1.527541e-01,2.033781e-01,6.913392e-02,-7.174252e-02,-1.782985e-01,1.796117e-01,1.738743e-02,2.446580e-01,2.377146e-01,1.227741e-01,1.485984e-01,-1.649806e-02,-1.872423e-01,-4.078903e-02,1.014385e-01,-1.162675e-01,1.394589e-01,-1.300858e-01,2.776009e-02,3.947626e-02,-1.588527e-01,6.824588e-02,-8.196074e-02,4.249723e-02,1.206081e-01,-7.597326e-02,5.878973e-02,-1.674441e-01,-1.945282e-01,-2.157111e-01,-3.285336e-01,-2.914639e-01,-2.646621e-01,-1.412778e-01,-1.883837e-01,5.714550e-02,3.132947e-01,3.372861e-01,7.161327e-02,-4.455593e-02,4.322972e-02,-1.932748e-01,-2.155294e-01,3.390580e-02,-1.169131e-01,-1.449260e-01,-7.894713e-03,2.576143e-01,3.137926e-02,7.621614e-02,7.369809e-02,-1.511353e-02,-4.721275e-02,-4.501481e-02,-6.140155e-02,7.665165e-02,2.197217e-02,1.512945e-02,1.042813e-01,8.921764e-02,2.148741e-01,1.282613e-01,6.635985e-02,1.147797e-01,-1.145752e-01,-2.678956e-01,-1.580229e-01,3.804594e-02,3.017206e-01,1.399903e-01,2.631028e-01,-1.498618e-01,-5.014536e-02,2.616743e-01,3.185246e-02,-4.535806e-01,6.561490e-01
6.912984e-02,-3.379013e-02,-1.263761e-01,8.483062e-02,-2.072937e-02,6.760804e-02,-8.556964e-02,-1.101057e-02,-1.226009e-01,4.148166e-02,3.186571e-01,3.794801e-01,3.163141e-01,1.800547e-01,4.123161e-02,-4.006563e-02,5.134588e-02,9.025237e-02,2.288331e-02,-1.073748e-01,-4.559059e-01,1.690746e-01,1.451461e-01,2.143185e-01,-4.781936e-01,4.107114e-01,8.806953e-01,2.018296e-02,-6.466518e-01,9.464321e-02,-6.179711e-02,1.066885e-01,-1.527959e-01,9.977229e-02,-5.440994e-03,-5.504528e-02,1.604895e-01,-6.394472e-02,2.187508e-03,-9.779324e-02,4.973993e-02,5.238234e-02,1.515737e-01,-3.037731e-03,-9.125578e-02,7.575618e-02,7.241699e-02,3.332992e-02,-2.631793e-01,-1.315043e-01,-3.042764e-01,1.665979e-01,5.967646e-01,-1.292517e-01,-4.989024e-01,-1.957763e-01,-1.716947e-01,4.901346e-03,1.513477e-01,8.046797e-03,-3.870403e-02,7.734631e-02,4.075980e-02,-1.155233e-01,8.373416e-02,-8.703335e-02,3.872453e-02,-4.258715e-02,5.993662e-02,3.184749e-05,-6.390299e-03,8.121414e-02,-1.169489e-01,-6.795159e-03,2.128313e-02,1.641232e-02,1.375176e-02,-1.015022e-01,-1.202809e-01,-1.544467e-01,1.352341e-01,3.452872e-01,5.222113e-01,-3.602680e-01,-8.381909e-01,-1.411832e-02,5.607054e-01,5.391877e-01,-1.049986e-01,-6.844473e-01,-1.437167e-02,-4.293808e-03,-6.661840e-02,-4.359448e-01
2.786462e-01,2.385367e-01,5.060102e-01,4.811670e-01,8.372629e-01,7.781862e-01,5.873242e-01,4.669986e-01,1.248842e+00,9.477288e-01,2.379994e-01,4.217294e-01,1.263993e-01,8.967868e-02,-1.627449e-01,7.508982e-03,1.839571e-02,-1.317285e-01,2.702218e-02,-1.308328e-02,-8.639223e-02,1.546633e-01,6.449627e-02,-2.773324e-01,4.013390e-01,3.805672e-01,-2.130182e-01,-3.772184e-01,-2.096347e-02,-2.403185e-01,-7.110672e-02,4.387121e-03,1.260547e-02,8.685996e-02,-1.879489e-02,4.566103e-03,-1.385769e-02,-4.249329e-02,8.925536e-03,-8.571182e-02,-5.095382e-02,-4.087415e-02,-1.074424e-01,8.701219e-02,-5.871749e-02,-7.900760e-02,1.441752e-02,-8.328206e-02,1.751837e-02,-1.954028e-01,-2.132400e-01,-1.472017e-01,1.085042e-01,5.115350e-01,5.551950e-01,5.156253e-01,4.009904e-01,7.787917e-02,-2.331782e-01,-6.578413e-01,-2.794927e-02,7.916113e-02,-2.829103e-02,-1.610607e-02,-1.364757e-02,-1.739755e-02,6.729752e-03,2.933097e-03,6.816309e-03,1.204558e-02,2.037067e-02,9.618321e-04,-2.571997e-02,5.262126e-03,-3.440998e-02,2.953396e-02,-2.056514e-02,5.732402e-02,-5.084503e-02,2.412579e-02,-7.808319e-02,6.652986e-02,-1.778615e-03,4.978207e-02,2.237404e-01,8.005005e-03,-1.471468e-01,6.443512e-02,6.448042e-03,-1.206885e-01,-3.711960e-02,1.480099e-01,2.477286e-01,2.383483e-01
-2.508052e-02,3.335553e-02,3.513285e-02,5.257666e-02,-2.854607e-02,-1.042316e-01,1.294100e-02,-8.322614e-02,-2.064196e-01,-2.028382e-01,-5.337263e-01,-6.967809e-01,-2.559235e-01,1.183270e-01,1.947362e-01,1.904059e-01,-5.264841e-02,-2.410516e-01,-1.021127e-03,2.391453e-01,-5.443832e-03,-2.437402e-01,1.865928e-01,-1.597555e-01,-4.918972e-01,2.853698e-01,-3.565027e-01,-6.764274e-01,1.861825e-01,8.490546e-01,2.451504e-01,7.880515e-03,1.741073e-01,-1.204992e-02,7.094082e-03,-1.625642e-01,-1.402296e-01,-7.630524e-02,4.062632e-02,-1.454348e-01,-7.639332e-02,7.439656e-02,1.352222e-03,-1.543580e-02,1.423422e-01,-9.499452e-02,-2.650052e-02,2.891024e-01,2.037234e-01,-9.068061e-02,6.180308e-02,2.580748e-01,6.999855e-03,2.315389e-03,8.394785e-03,7.247397e-02,5.101264e-02,-1.625611e-01,-4.214467e-02,7.582519e-02,-4.033349e-01,1.508906e-01,1.081131e-01,-2.523596e-02,2.197211e-02,4.623452e-02,6.608491e-02,-4.155346e-02,-5.996240e-03,-9.097531e-02,1.182061e-01,3.522057e-03,-7.133722e-02,6.218146e-02,-5.877919e-02,4.696215e-02,8.178405e-02,1.470340e-01,1.036126e-01,-6.597372e-04,-3.781086e-01,-2.328000e-01,8.322074e-01,5.348830e-01,-8.914374e-01,-8.198594e-01,2.219533e-01,6.104403e-01,-4.030741e-02,3.129458e-02,-2.700211e-02,2.554629e-02,4.373814e-01,-5.858654e-01
4.531714e-02,6.102020e-02,6.613224e-02,7.251716e-02,8.607256e-02,3.465843e-02,-6.390481e-02,-2.023445e-02,5.368608e-02,4.119579e-01,1.145744e+00,1.426674e+00,6.856540e-01,-2.394931e-01,-4.192874e-01,-2.295249e-01,1.314932e-01,1.776167e-01,1.675112e-01,-1.933873e-01,-1.229026e-01,2.933350e-01,5.632609e-02,2.563792e-01,-5.271029e-01,-1.110346e-01,5.036572e-01,-1.454244e-01,-6.922835e-01,5.605881e-01,-1.275590e-01,8.211313e-02,-9.724633e-02,-3.494567e-02,9.370460e-02,1.871505e-01,8.515700e-02,1.609980e-02,-8.493489e-02,-6.415248e-02,-5.394918e-02,8.126719e-02,4.223355e-02,1.434630e-01,1.072984e-01,-1.341263e-01,-6.440101e-02,-5.108204e-02,2.691015e-01,3.214509e-01,-3.152210e-02,-7.415931e-01,-1.252987e-01,3.661801e-01,2.321512e-01,1.935328e-01,9.447772e-02,5.781393e-02,-2.284604e-03,-4.060937e-01,1.276028e-01,-9.818818e-03,1.230415e-02,2.451337e-02,-3.816363e-02,-7.577746e-02,4.245441e-02,-9.249059e-03,3.384999e-02,-4.024856e-02,1.968479e-02,3.428826e-02,-5.621106e-02,1.840684e-02,-8.696518e-02,5.891451e-02,4.330570e-02,-2.533690e-03,7.819489e-02,4.174469e-03,-1.763945e-02,-1.736300e-01,-2.833208e-02,3.992871e-01,-1.073810e-01,-8.014148e-02,-1.009991e-01,3.458752e-03,-1.300726e-01,8.652037e-02,-1.369341e-01,-1.516754e-02,-3.958789e-01,1.494279e-01
-4.046552e-02,-6.371848e-02,-4.634593e-02,-2.514689e-02,1.197845e-01,-9.127132e-02,-4.610749e-02,-4.033875e-02,1.946017e-02,-2.187946e-01,-2.220296e-01,-1.277916e-01,-4.375329e-01,-3.764679e-01,-2.057052e-01,-8.125769e-02,5.404864e-02,-1.247746e-01,3.344769e-02,6.798801e-02,1.360436e-01,-3.126684e-01,3.439223e-01,1.478117e-01,4.825413e-01,-2.338654e-01,-7.499595e-01,-2.683265e-01,4.257274e-01,3.017883e-01,7.432729e-02,-3.514526e-02,-2.638921e-01,1.729746e-01,-1.630327e-01,-1.465382e-02,5.124332e-03,1.158762e-01,3.539494e-02,5.984775e-02,4.170879e-03,-1.213512e-01,-1.799032e-02,1.361240e-01,9.517320e-02,-1.452038e-01,9.847280e-02,8.732643e-02,1.790126e-01,9.008820e-02,-1.725522e-01,-2.405246e-01,-6.108190e-01,-6.990512e-02,1.942220e-01,1.941658e-01,9.880198e-02,4.702162e-02,1.092461e-01,-3.756665e-01,-4.586196e-02,1.864984e-01,2.314719e-01,2.921050e-01,-8.851126e-03,1.003003e-01,-8.055948e-02,2.956184e-02,-2.795186e-02,-9.072500e-02,-1.653533e-01,-3.366470e-03,-3.015587e-02,4.454463e-02,-1.818748e-02,-1.032422e-01,1.498915e-02,4.600512e-03,5.412570e-02,2.277339e-01,2.710597e-01,-1.235041e-01,-3.613458e-01,-2.662137e-01,4.997244e-01,2.348767e-01,-1.193294e-01,-2.497149e-01,-9.428079e-02,8.785993e-02,1.187124e-01,1.956533e-02,-2.340082e-01,2.942440e-01
1.980852e-02,9.215882e-02,-7.679022e-02,1.487064e-01,1.387700e-01,5.714708e-02,1.895601e-02,6.822570e-02,1.488462e-01,4.324354e-01,4.999815e-01,3.872913e-01,1.702542e-01,-5.859869e-02,-9.639145e-02,-4.071211e-02,-5.740516e-02,2.776254e-03,2.548704e-01,1.496677e-01,-2.869277e-01,-1.158182e-01,4.650757e-01,-1.931752e-01,-3.079407e-01,4.069584e-01,1.120890e-01,-5.494643e-01,-1.087646e-01,4.758004e-01,-4.136867e-02,7.397141e-02,-1.409024e-01,4.702895e-02,-1.594501e-02,7.745095e-02,2.640145e-02,2.559770e-02,-8.721375e-02,3.757790e-02,9.401643e-03,-3.485140e-02,4.437882e-02,2.041339e-01,3.270998e-01,1.561641e-01,-2.260958e-01,-3.362356e-01,-2.382053e-01,1.356383e-01,2.020549e-01,-2.080960e-01,-8.934130e-02,1.996784e-01,6.346969e-02,8.181931e-02,1.592856e-01,2.157503e-01,1.626292e-03,-5.558651e-01,1.218378e-01,-3.365602e-01,3.815699e-02,2.597269e-01,-1.311716e-01,5.617760e-02,5.483864e-02,8.158059e-02,2.713467e-02,-3.887529e-03,8.028213e-02,-1.111659e-01,2.917872e-02,8.350432e-02,7.384555e-02,-1.195175e-02,-8.304904e-02,-5.942395e-03,7.401466e-02,-5.913777e-02,-1.132516e-01,-7.114920e-02,5.080643e-01,3.317007e-01,-3.328572e-01,-6.949548e-01,-5.759920e-01,-1.186385e-01,4.160353e-01,6.472957e-01,1.700059e-03,-3.100144e-02,3.806353e-02,-1.244871e-01
1.306825e-01,2.699641e-01,2.517051e-01,1.899701e-01,5.292920e-01,3.934894e-01,5.689859e-01,5.348331e-01,1.330287e+00,2.104831e+00,1.098746e+00,4.355038e-01,4.127271e-02,-1.156452e-01,-3.957980e-02,-9.818821e-02,3.428188e-02,9.789285e-03,1.960509e-01,1.422433e-01,7.334447e-02,-9.094532e-02,-9.877946e-02,9.862694e-02,1.846930e-01,2.308134e-01,1.346610e-01,-1.291969e-01,-4.404226e-02,-1.628589e-01,-1.414967e-01,2.994105e-02,-4.620570e-02,-1.418167e-02,-5.417013e-02,-3.312650e-02,6.129767e-02,7.693947e-02,-1.221153e-02,-7.358916e-02,5.684227e-02,2.503668e-03,-1.285770e-01,-2.568056e-03,2.160844e-01,1.159305e-01,-1.129691e-01,-3.781527e-01,-3.997859e-01,-1.714341e-01,-1.352297e-01,-6.634470e-02,-3.998414e-02,7.707924e-02,2.937689e-01,3.377149e-01,3.156820e-01,3.309684e-01,-1.354423e-02,-7.398764e-01,-6.508272e-02,7.165190e-02,-3.055323e-02,-6.868926e-03,1.216095e-01,-7.891368e-02,-1.065980e-01,-3.893664e-03,4.288611e-02,-2.100721e-03,2.173318e-02,9.836467e-03,-2.497595e-02,-1.230129e-01,4.517500e-02,4.781409e-02,-7.363363e-02,1.269334e-02,1.177852e-01,3.621770e-01,6.091010e-01,2.870844e-01,3.319855e-01,1.699781e-01,-3.577994e-01,-7.011609e-01,-3.438141e-01,1.129501e-01,2.955563e-01,5.415290e-02,-1.818795e-02,-2.730712e-02,3.209658e-01,3.794914e-02
